round_id,action_id,net_input,net_output,action,amount
71,83,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.8123779296875, 0.0, 1.6166666746139526, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07398063689470291,call,0
71,84,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.810791015625, 0.0, 1.6166666746139526, 0.0, 0.2666666805744171, 0.13333334028720856]",0.21416594088077545,raise,400
72,85,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2486979216337204, 0.2043050080537796, 1.8833333253860474, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07778589427471161,fold,0
74,86,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.456787109375, 0.4678955078125, 1.8833333253860474, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07835381478071213,call,200
74,87,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4688720703125, 0.489501953125, 1.8166667222976685, 0.4000000059604645, 0.6666666865348816, 0.13333334028720856]",0.07301047444343567,fold,0
75,88,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2841390073299408, 0.225341796875, 1.8166667222976685, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07772044837474823,fold,0
77,89,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.62353515625, 0.7613525390625, 1.8166667222976685, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08265679329633713,call,200
77,90,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.68603515625, 0.8751220703125, 1.75, 0.0, 0.2666666805744171, 0.13333334028720856]",0.0743592232465744,call,0
77,91,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6318359375, 0.0, 1.75, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07544875890016556,call,0
77,92,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.7392578125, 0.0, 1.75, 0.0, 0.2666666805744171, 0.13333334028720856]",0.20675542950630188,raise,400
78,93,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3899332582950592, 0.3846435546875, 2.0166666507720947, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.08200502395629883,fold,0
80,94,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6610107421875, 0.7142333984375, 2.0166666507720947, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.08498482406139374,call,200
80,95,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.646484375, 0.7366943359375, 1.9500000476837158, 1.590000033378601, 1.8566666841506958, 0.13333334028720856]",0.17088794708251953,fold,0
81,96,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2583821713924408, 0.25537109375, 1.9500000476837158, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07850342243909836,fold,0
83,97,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.376708984375, 0.2730712890625, 1.9500000476837158, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07765398919582367,call,200
83,98,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5714111328125, 0.63134765625, 1.8833333253860474, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07589413970708847,call,0
83,99,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.462890625, 0.0, 1.8833333253860474, 0.0, 0.2666666805744171, 0.13333334028720856]",0.07613122463226318,call,0
83,100,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.396240234375, 0.0, 1.8833333253860474, 0.0, 0.2666666805744171, 0.13333334028720856]",0.43386390805244446,raise,600
84,101,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4267578125, 0.4635009765625, 2.1500000953674316, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.08412874490022659,fold,0
86,102,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4276123046875, 0.3521728515625, 2.133333444595337, 0.06666667014360428, 0.25, 0.13333334028720856]",0.07376554608345032,call,200
86,103,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4942626953125, 0.0810546875, 2.066666603088379, 0.0, 0.3166666626930237, 0.13333334028720856]",0.0784497782588005,call,0
86,104,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.939453125, 0.0, 2.066666603088379, 0.0, 0.3166666626930237, 0.13333334028720856]",0.20813944935798645,raise,400
87,105,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4722086489200592, 0.5181884765625, 2.366666555404663, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45666444301605225,raise,800
89,106,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5037841796875, 0.529541015625, 2.633333444595337, 0.06666667014360428, 0.25, 0.13333334028720856]",0.45667341351509094,raise,800
89,107,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5203857421875, 0.5340576171875, 2.1666667461395264, 0.9900000095367432, 2.1066665649414062, 0.13333334028720856]",0.45641279220581055,fold,0
90,108,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2471516877412796, 0.19775390625, 2.1500000953674316, 0.11666666716337204, 0.25, 0.13333334028720856]",0.44912049174308777,raise,600
91,109,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.419189453125, 0.4075927734375, 2.25, 1.4266666173934937, 1.743333339691162, 0.13333334028720856]",0.4567321240901947,fold,0
92,110,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.384033203125, 0.2789306640625, 2.1666667461395264, 0.06666667014360428, 0.25, 0.13333334028720856]",0.4380272626876831,raise,800
93,111,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2175699919462204, 0.18798828125, 2.4000000953674316, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45651039481163025,raise,800
95,112,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2875569760799408, 0.21484375, 2.6666667461395264, 1.409999966621399, 1.7266666889190674, 0.13333334028720856]",0.4567568302154541,fold,0
96,113,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.416259765625, 0.4449462890625, 2.6500000953674316, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45683377981185913,raise,800
96,114,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6065673828125, 0.6220703125, 2.116666555404663, 1.1766666173934937, 2.359999895095825, 0.13333334028720856]",0.4559864103794098,fold,0
98,115,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4373779296875, 0.3614501953125, 2.133333444595337, 0.06666667014360428, 0.25, 0.13333334028720856]",0.4435194134712219,raise,800
99,116,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3166910707950592, 0.2530110776424408, 2.366666555404663, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45669183135032654,raise,800
101,117,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3619384765625, 0.327392578125, 2.633333444595337, 0.06666667014360428, 0.25, 0.13333334028720856]",0.4567159414291382,raise,800
102,118,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2857666015625, 0.24658203125, 2.866666555404663, 0.11666666716337204, 0.25, 0.13333334028720856]",0.4567378759384155,raise,800
103,119,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6116943359375, 0.624755859375, 2.9666666984558105, 0.2666666805744171, 0.5833333134651184, 0.13333334028720856]",0.4567522704601288,raise,800
103,120,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.607177734375, 0.645263671875, 2.566666603088379, 1.309999942779541, 2.426666736602783, 0.13333334028720856]",0.4565249979496002,fold,0
104,121,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.457275390625, 0.40380859375, 2.4833333492279053, 0.06666667014360428, 0.25, 0.13333334028720856]",0.4479339122772217,raise,800
104,122,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4422607421875, 0.4071044921875, 2.0166666507720947, 0.4566666781902313, 1.5733333826065063, 0.13333334028720856]",0.4490405023097992,fold,0
105,123,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3688558042049408, 0.40234375, 2.0, 0.11666666716337204, 0.25, 0.13333334028720856]",0.4224872291088104,raise,600
107,124,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.351806640625, 0.246826171875, 2.2666666507720947, 0.06666667014360428, 0.25, 0.13333334028720856]",0.45621293783187866,raise,800
107,125,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.343994140625, 0.2496337890625, 1.7999999523162842, 0.9233333468437195, 2.0399999618530273, 0.13333334028720856]",0.45665818452835083,fold,0
108,126,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2601318359375, 0.248291015625, 1.7833333015441895, 0.11666666716337204, 0.25, 0.13333334028720856]",0.44809868931770325,raise,600
110,127,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.482177734375, 0.4879150390625, 2.049999952316284, 0.06666667014360428, 0.25, 0.13333334028720856]",0.45140373706817627,raise,800
111,128,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3162841796875, 0.2440185546875, 2.2833333015441895, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45199036598205566,raise,800
113,129,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.387451171875, 0.3096923828125, 2.549999952316284, 0.06666667014360428, 0.25, 0.13333334028720856]",0.45605435967445374,raise,800
113,130,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3841552734375, 0.3125, 2.0833332538604736, 1.1399999856948853, 2.256666660308838, 0.13333334028720856]",0.4565691649913788,fold,0
114,131,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2226155549287796, 0.2032470703125, 2.066666603088379, 0.11666666716337204, 0.25, 0.13333334028720856]",0.45240288972854614,raise,800
115,132,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5992431640625, 0.658203125, 2.1666667461395264, 1.3600000143051147, 1.6766666173934937, 0.13333334028720856]",0.45622190833091736,fold,0
116,133,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.511474609375, 0.562255859375, 2.0166666507720947, 1.5266666412353516, 2.109999895095825, 0.2666666805744171]",0.4603919982910156,fold,0
117,134,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3073323667049408, 0.3167724609375, 2.0, 0.25, 0.44999998807907104, 0.2666666805744171]",0.4543256163597107,call,400
117,135,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.7081298828125, 0.8585205078125, 1.7333333492279053, 0.0, 0.7166666388511658, 0.2666666805744171]",0.45684686303138733,raise,800
119,136,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4876708984375, 0.4239501953125, 2.4666666984558105, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.4566205143928528,raise,800
120,137,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.25390625, 0.2344970703125, 2.9000000953674316, 0.25, 0.44999998807907104, 0.2666666805744171]",0.456784188747406,call,400
120,138,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4229736328125, 0.3983154296875, 2.633333444595337, 1.1399999856948853, 1.9900000095367432, 0.2666666805744171]",0.456755667924881,fold,0
121,139,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.396240234375, 0.3289794921875, 2.3499999046325684, 1.09333336353302, 1.6766666173934937, 0.2666666805744171]",0.45629891753196716,fold,0
122,140,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.363037109375, 0.289306640625, 2.200000047683716, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.4546375572681427,raise,800
122,141,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3709716796875, 0.280517578125, 1.7999999523162842, 1.4233332872390747, 2.5399999618530273, 0.2666666805744171]",0.4324209988117218,fold,0
123,142,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2466634064912796, 0.2132568359375, 1.7833333015441895, 0.25, 0.44999998807907104, 0.2666666805744171]",0.4271642863750458,call,400
123,143,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.2449951171875, 0.1484375, 1.5166666507720947, 0.0, 0.7166666388511658, 0.2666666805744171]",0.4043346047401428,raise,800
124,144,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5750732421875, 0.66796875, 1.9500000476837158, 1.09333336353302, 1.6766666173934937, 0.2666666805744171]",0.45658013224601746,fold,0
125,145,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.55224609375, 0.6212158203125, 1.7999999523162842, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.44617798924446106,raise,800
126,146,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3798421323299408, 0.396484375, 2.2333333492279053, 0.25, 0.44999998807907104, 0.2666666805744171]",0.45648062229156494,call,400
126,147,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5657958984375, 0.6240234375, 1.9666666984558105, 1.806666612625122, 2.6566667556762695, 0.2666666805744171]",0.3866541087627411,fold,0
128,148,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4342854917049408, 0.59375, 1.9833333492279053, 1.0766667127609253, 1.659999966621399, 0.2666666805744171]",0.45424094796180725,fold,0
129,149,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.1993408203125, 0.1678466796875, 1.9666666984558105, 0.25, 0.44999998807907104, 0.2666666805744171]",0.4555555284023285,call,400
129,150,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5277099609375, 0.65771484375, 1.7000000476837158, 1.3766666650772095, 2.0933332443237305, 0.2666666805744171]",0.2658042311668396,fold,0
131,151,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.583740234375, 0.6749267578125, 1.7166666984558105, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.39927032589912415,call,400
131,152,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7296142578125, 0.9390869140625, 1.5833333730697632, 0.0, 0.5833333134651184, 0.2666666805744171]",0.4413461685180664,raise,800
132,153,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4300130307674408, 0.4429931640625, 2.1500000953674316, 0.25, 0.44999998807907104, 0.2666666805744171]",0.45256561040878296,call,400
132,154,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4462890625, 0.45166015625, 1.8833333253860474, 0.0, 0.7166666388511658, 0.2666666805744171]",0.3147665858268738,raise,400
134,155,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.453125, 0.4178466796875, 2.616666555404663, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.45676830410957336,raise,800
135,156,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.37646484375, 0.388427734375, 3.049999952316284, 0.25, 0.44999998807907104, 0.2666666805744171]",0.45677343010902405,call,400
135,157,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5567626953125, 0.5999755859375, 2.7833333015441895, 1.1733332872390747, 2.0233333110809326, 0.2666666805744171]",0.4567059278488159,fold,0
136,158,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.206787109375, 0.1600341796875, 2.5, 1.7400000095367432, 3.5, 0.2666666805744171]",0.39166244864463806,fold,0
137,159,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.577392578125, 0.6275634765625, 2.3499999046325684, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.43792587518692017,raise,800
138,160,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2231038361787796, 0.1749267578125, 2.7833333015441895, 0.25, 0.44999998807907104, 0.2666666805744171]",0.45666608214378357,call,400
138,161,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.60888671875, 0.759033203125, 2.5166666507720947, 2.369999885559082, 3.0866665840148926, 0.2666666805744171]",-0.1518898904323578,fold,0
140,162,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5943603515625, 0.6583251953125, 2.5333333015441895, 0.13333334028720856, 0.44999998807907104, 0.2666666805744171]",0.4548412561416626,raise,800
142,163,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4183349609375, 0.32763671875, 2.9833333492279053, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4567948877811432,raise,800
143,164,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.507080078125, 0.5360107421875, 3.133333444595337, 2.2033333778381348, 2.7699999809265137, 0.2666666805744171]",0.23938199877738953,fold,0
144,165,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.62060546875, 0.654052734375, 2.9833333492279053, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.4567601680755615,raise,800
146,166,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4227294921875, 0.36376953125, 3.4166667461395264, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.45681193470954895,raise,800
148,167,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.40380859375, 0.345458984375, 3.8499999046325684, 0.13333334028720856, 0.4333333373069763, 0.2666666805744171]",0.45681387186050415,raise,800
149,168,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6287841796875, 0.6522216796875, 3.8499999046325684, 1.1866666078567505, 2.053333282470703, 0.4000000059604645]",0.4567369818687439,fold,0
150,169,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.47412109375, 0.5025634765625, 3.616666555404663, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.45675915479660034,call,600
150,170,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.55859375, 0.70166015625, 3.4166667461395264, 0.0, 0.8666666746139526, 0.4000000059604645]",0.455880343914032,raise,600
151,171,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4937744140625, 0.49365234375, 3.8499999046325684, 1.1866666078567505, 2.053333282470703, 0.4000000059604645]",0.45638298988342285,fold,0
152,172,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4713134765625, 0.4935302734375, 3.616666555404663, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.4568521976470947,call,600
152,173,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4039306640625, 0.232666015625, 3.4166667461395264, 0.0, 0.8666666746139526, 0.4000000059604645]",0.45567238330841064,raise,600
154,174,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3533935546875, 0.283447265625, 4.2833333015441895, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.4567895829677582,call,600
154,175,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3079833984375, 0.048095703125, 4.083333492279053, 0.0, 0.8666666746139526, 0.4000000059604645]",0.4563184082508087,raise,600
155,176,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6614990234375, 0.7371826171875, 4.516666889190674, 0.5199999809265137, 1.3866666555404663, 0.4000000059604645]",0.4567776322364807,fold,0
156,177,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.65966796875, 0.8028564453125, 4.2833333015441895, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.456827849149704,call,600
156,178,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6702880859375, 0.7581787109375, 4.083333492279053, 0.0, 0.8666666746139526, 0.4000000059604645]",0.4555388391017914,raise,600
157,179,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.830810546875, 0.9281005859375, 4.516666889190674, 0.5199999809265137, 1.3866666555404663, 0.4000000059604645]",0.4568001925945282,fold,0
158,180,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5692138671875, 0.5736083984375, 4.2833333015441895, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.4569556415081024,call,600
158,181,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.7862548828125, 0.9273681640625, 4.083333492279053, 0.0, 0.8666666746139526, 0.4000000059604645]",0.4549555778503418,raise,600
160,182,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.55908203125, 0.6444091796875, 4.949999809265137, 0.20000000298023224, 0.6666666865348816, 0.4000000059604645]",0.4568216800689697,call,600
160,183,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5198974609375, 0.6513671875, 4.75, 0.0, 0.8666666746139526, 0.4000000059604645]",0.45754584670066833,raise,600
1,1,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.16259765625, 0.17041015625, 1.0, 0.03999999910593033, 0.05999999865889549, 0.013333333656191826]",0.07634430378675461,raise,120
