90,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36000}]",[],"{'round_count': 91, 'community_card': ['H6', 'S6', 'DK', 'D8', 'D5'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 36000}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 4000}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 35500, 'paid': 35650, 'amount': 35750, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
91,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36100}]",[],"{'round_count': 92, 'community_card': ['D6', 'S5', 'DJ', 'DK', 'HT'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 36100}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 3900}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 35900, 'paid': 35950, 'amount': 36000, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
92,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36350}]",[],"{'round_count': 93, 'community_card': ['C3', 'H8', 'HQ', 'HA', 'D6'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 36350}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36350}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 3650}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 35850, 'paid': 36000, 'amount': 36100, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
93,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36450}]",[],"{'round_count': 94, 'community_card': ['HK', 'S2', 'D3', 'HT', 'HQ'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 36450}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 3550}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 36250, 'paid': 36300, 'amount': 36350, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
94,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36700}]",[],"{'round_count': 95, 'community_card': ['D5', 'SQ', 'SK', 'C5', 'S6'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 36700}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36700}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 3300}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 36200, 'paid': 36350, 'amount': 36450, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
95,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36800}]",[],"{'round_count': 96, 'community_card': ['H9', 'D8', 'D5', 'D4', 'DK'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 36800}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 36800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 3200}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 36600, 'paid': 36650, 'amount': 36700, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
96,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37050}]",[],"{'round_count': 97, 'community_card': ['D4', 'H7', 'H4', 'HQ', 'HK'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 37050}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37050}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2950}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 36550, 'paid': 36700, 'amount': 36800, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
97,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37150}]",[],"{'round_count': 98, 'community_card': ['D8', 'SQ', 'H4', 'SJ', 'D5'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 37150}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2850}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 36950, 'paid': 37000, 'amount': 37050, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
98,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37400}]",[],"{'round_count': 99, 'community_card': ['S6', 'H2', 'CJ', 'D8', 'D5'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 37400}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37400}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2600}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 36900, 'paid': 37050, 'amount': 37150, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
99,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37500}]",[],"{'round_count': 100, 'community_card': ['C7', 'H6', 'S7', 'H2', 'HK'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 37500}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2500}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 37300, 'paid': 37350, 'amount': 37400, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
100,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37750}]",[],"{'round_count': 101, 'community_card': ['D2', 'C4', 'S3', 'H2', 'C3'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 37750}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37750}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2250}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 37250, 'paid': 37400, 'amount': 37500, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
101,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37850}]",[],"{'round_count': 102, 'community_card': ['D2', 'H9', 'DQ', 'C5', 'C7'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 37850}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 37850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 2150}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 37650, 'paid': 37700, 'amount': 37750, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
102,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38100}]",[],"{'round_count': 103, 'community_card': ['D4', 'C2', 'D2', 'D2', 'HA'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 38100}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38100}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1900}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 37600, 'paid': 37750, 'amount': 37850, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
103,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38200}]",[],"{'round_count': 104, 'community_card': ['DJ', 'S6', 'C4', 'HJ', 'C8'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 38200}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38200}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1800}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 38000, 'paid': 38050, 'amount': 38100, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
104,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38450}]",[],"{'round_count': 105, 'community_card': ['CK', 'S5', 'SQ', 'C5', 'S2'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 38450}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38450}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1550}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 37950, 'paid': 38100, 'amount': 38200, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
105,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38550}]",[],"{'round_count': 106, 'community_card': ['C6', 'DT', 'S9', 'S6', 'S3'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 38550}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38550}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1450}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 38350, 'paid': 38400, 'amount': 38450, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
106,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38800}]",[],"{'round_count': 107, 'community_card': ['S4', 'HQ', 'S9', 'S8', 'S9'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 38800}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38800}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1200}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 38300, 'paid': 38450, 'amount': 38550, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
107,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38900}]",[],"{'round_count': 108, 'community_card': ['D9', 'DA', 'S4', 'H3', 'SJ'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 38900}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 38900}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 1100}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 38700, 'paid': 38750, 'amount': 38800, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
108,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39150}]",[],"{'round_count': 109, 'community_card': ['SA', 'HA', 'CJ', 'C6', 'S3'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 39150}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39150}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 850}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 38650, 'paid': 38800, 'amount': 38900, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
109,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39250}]",[],"{'round_count': 110, 'community_card': ['D3', 'D2', 'H9', 'D6', 'H5'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 39250}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39250}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 750}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 39050, 'paid': 39100, 'amount': 39150, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
110,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39500}]",[],"{'round_count': 111, 'community_card': ['HQ', 'CA', 'D5', 'DT', 'HQ'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 39500}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39500}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 500}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 39000, 'paid': 39150, 'amount': 39250, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
111,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39600}]",[],"{'round_count': 112, 'community_card': ['C2', 'S7', 'D5', 'D3', 'SQ'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 39600}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39600}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 400}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 39400, 'paid': 39450, 'amount': 39500, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
112,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39850}]",[],"{'round_count': 113, 'community_card': ['SQ', 'DJ', 'S6', 'H3', 'CJ'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 39850}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39850}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 150}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 150, 'paid': 200, 'amount': 250, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'add_amount': 39350, 'paid': 39500, 'amount': 39600, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
113,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39950}]",[],"{'round_count': 114, 'community_card': ['S3', 'C4', 'D5', 'S4', 'S5'], 'small_blind_pos': 0, 'dealer_btn': 1, 'pot': {'main': {'amount': 39950}, 'side': [{'eligibles': ['uuid-1'], 'amount': 0}]}, 'big_blind_pos': 1, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 39950}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 50}], 'action_histories': {'preflop': [{'uuid': 'uuid-1', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-2', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-1', 'add_amount': 39750, 'paid': 39800, 'amount': 39850, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
114,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 40000}]",[],"{'round_count': 115, 'community_card': ['DT', 'HT', 'CA', 'CA', 'DA'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 150}, 'side': []}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 0, 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 40000}, {'uuid': 'uuid-2', 'name': 'maniac_bot', 'state': 'folded', 'stack': 0}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'action': 'FOLD'}], 'flop': []}, 'small_blind_amount': 50}"
