round_id,action_id,net_input,net_output,action,amount
87,117,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.1493, 0.0000,
          1.9347, 0.0000, 0.2667, 0.1333]]])",0.3685263693332672,raise,600
87,118,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.1508, 0.0000,
          1.5347, 1.1200, 2.1867, 0.1333]]])",0.5636792182922363,fold,0
88,119,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3685, 0.3265,
          1.5347, 0.1333, 0.2000, 0.1333]]])",0.16815216839313507,call,200
88,120,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.9390, 0.9822,
          1.4013, 0.0000, 0.3333, 0.1333]]])",0.028866881504654884,call,0
88,121,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.9580, 0.0000,
          1.4013, 0.0000, 0.3333, 0.1333]]])",0.023916421458125114,call,0
88,122,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.9819, 0.0000,
          1.4013, 0.0000, 0.3333, 0.1333]]])",0.5651223659515381,raise,800
89,123,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6173, 0.7106,
          1.5847, 0.2667, 0.6500, 0.1333]]])",0.44263947010040283,raise,800
90,124,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5696, 0.6455,
          2.1513, 0.0667, 0.2500, 0.1333]]])",0.41952505707740784,raise,800
91,125,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2770, 0.2550,
          2.3847, 0.1167, 0.2500, 0.1333]]])",0.426320344209671,raise,600
93,126,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4106, 0.3632,
          2.6513, 0.0667, 0.2500, 0.1333]]])",0.4686892330646515,raise,800
94,127,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3304, 0.3647,
          2.8847, 0.1167, 0.2500, 0.1333]]])",0.48204901814460754,raise,800
95,128,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3738, 0.2683,
          2.9847, 1.4953, 1.8120, 0.1333]]])",0.3820827305316925,fold,0
96,129,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5687, 0.5674,
          2.9013, 0.0667, 0.2500, 0.1333]]])",0.46287694573402405,raise,800
97,130,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3681, 0.3458,
          3.1347, 0.1167, 0.2500, 0.1333]]])",0.4783586859703064,raise,800
98,131,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4766, 0.4258,
          3.2347, 1.4953, 1.8120, 0.1333]]])",0.31792300939559937,fold,0
99,132,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4980, 0.5388,
          3.1513, 0.0667, 0.2500, 0.1333]]])",0.45027682185173035,raise,800
100,133,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3130, 0.3506,
          3.3847, 0.1167, 0.2500, 0.1333]]])",0.4690718352794647,raise,800
102,134,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.3211, 0.3375,
          3.6513, 1.4787, 1.7953, 0.1333]]])",0.2782580554485321,fold,0
103,135,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3714, 0.4736,
          3.6347, 0.1167, 0.2500, 0.1333]]])",0.4294845461845398,raise,600
104,136,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6062, 0.6620,
          3.7347, 1.4953, 1.8120, 0.1333]]])",0.22410531342029572,fold,0
105,137,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5210, 0.5000,
          3.6513, 0.0667, 0.2500, 0.1333]]])",0.4186893701553345,raise,800
106,138,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2743, 0.2635,
          3.8847, 0.1167, 0.2500, 0.1333]]])",0.4345884323120117,raise,600
107,139,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5975, 0.6658,
          3.9847, 1.4953, 1.8120, 0.1333]]])",0.22843371331691742,fold,0
108,140,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4663, 0.3861,
          3.9013, 0.0667, 0.2500, 0.1333]]])",0.4101027846336365,raise,800
110,141,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5364, 0.5684,
          4.1513, 0.0667, 0.2333, 0.1333]]])",0.4411696493625641,raise,800
110,142,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5321, 0.5612,
          3.6847, 1.1620, 2.2620, 0.1333]]])",0.2896607220172882,fold,0
112,143,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5364, 0.5884,
          3.6847, 0.0667, 0.2333, 0.1333]]])",0.41470280289649963,raise,800
114,144,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5269, 0.5344,
          3.9180, 0.0667, 0.2333, 0.1333]]])",0.4476006329059601,raise,800
116,145,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3248, 0.2316,
          4.1513, 0.0667, 0.2333, 0.1333]]])",0.4665314555168152,raise,800
116,146,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3204, 0.2297,
          3.6847, 1.1620, 2.2620, 0.1333]]])",0.30458012223243713,fold,0
118,147,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5449, 0.5941,
          3.6847, 0.0667, 0.2333, 0.1333]]])",0.4177820682525635,raise,800
120,148,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6326, 0.7677,
          3.9180, 0.0667, 0.2333, 0.1333]]])",0.44906818866729736,raise,800
122,149,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4209, 0.3748,
          4.1513, 0.0667, 0.2333, 0.1333]]])",0.48363226652145386,raise,800
123,150,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3931, 0.2906,
          4.2347, 1.4120, 1.7120, 0.1333]]])",0.2653748095035553,fold,0
124,151,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5156, 0.5575,
          4.0847, 0.1333, 0.4333, 0.2667]]])",0.4078837037086487,raise,800
125,152,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5831, 0.5437,
          4.2347, 1.1453, 1.7120, 0.2667]]])",0.2661764323711395,fold,0
126,153,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5253, 0.5748,
          4.0847, 0.1333, 0.4333, 0.2667]]])",0.3755117356777191,call,400
126,154,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5593, 0.6664,
          3.9513, 0.0000, 0.5667, 0.2667]]])",0.4694347083568573,raise,800
128,155,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6530, 0.7194,
          4.5180, 0.1333, 0.4333, 0.2667]]])",0.45975133776664734,raise,800
128,156,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6571, 0.7340,
          4.1180, 0.7287, 1.8287, 0.2667]]])",0.3980358839035034,fold,0
129,157,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5304, 0.6940,
          3.8347, 1.5453, 2.1120, 0.2667]]])",0.2182522863149643,fold,0
130,158,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4800, 0.4691,
          3.6847, 0.1333, 0.4333, 0.2667]]])",0.31624966859817505,call,400
130,159,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3590, 0.2836,
          3.5513, 0.0000, 0.5667, 0.2667]]])",0.4059047996997833,raise,800
132,160,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4183, 0.3613,
          4.1180, 0.1333, 0.4333, 0.2667]]])",0.4348745048046112,raise,800
134,161,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5853, 0.6287,
          4.5513, 0.1333, 0.4333, 0.2667]]])",0.44546037912368774,raise,800
136,162,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5406, 0.5623,
          4.9847, 0.1333, 0.4333, 0.2667]]])",0.45190995931625366,raise,800
138,163,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5647, 0.6095,
          5.4180, 0.1333, 0.4333, 0.2667]]])",0.4488772749900818,raise,800
140,164,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5593, 0.5669,
          5.1893, 0.1333, 0.4333, 0.2667]]])",0.4266681671142578,raise,800
140,165,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5558, 0.5630,
          4.7893, 0.0573, 1.1573, 0.2667]]])",0.384857714176178,raise,7984
141,166,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6553, 0.7085,
          4.4487, 0.9313, 1.4980, 0.2667]]])",0.3078137934207916,fold,0
142,167,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5120, 0.5037,
          4.2987, 0.1333, 0.4333, 0.2667]]])",0.3348502814769745,call,400
142,168,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.7802, 0.9238,
          4.1653, 0.0000, 0.5667, 0.2667]]])",0.4468870162963867,raise,800
144,169,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4814, 0.4458,
          4.7320, 0.1333, 0.4333, 0.2667]]])",0.42963433265686035,raise,800
145,170,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3717, 0.3424,
          4.8820, 0.4980, 1.0647, 0.2667]]])",0.3430774509906769,fold,0
146,171,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3774, 0.3029,
          4.7320, 0.1333, 0.4333, 0.2667]]])",0.37262842059135437,call,400
146,172,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2688, 0.1442,
          4.5987, 0.0000, 0.5667, 0.2667]]])",0.4574301838874817,raise,800
148,173,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3379, 0.2410,
          5.1653, 0.1333, 0.4333, 0.2667]]])",0.38327810168266296,call,400
148,174,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.1682, 0.0483,
          5.0320, 0.0000, 0.5667, 0.2667]]])",0.44354769587516785,raise,800
